37;731;79;-1
35;731;136;-1
37;739;241;-1
36;739;242;-1
38;754;121;-1
39;754;121;-1
38;776;86;-1
35;813;119;-1
37;820;214;-1
37;828;554;-1
37;828;554;-1
37;829;331;-1
36;830;332;-1
37;831;904;-1
37;832;564;-1
37;833;563;-1
39;846;259;-1
38;846;258;-1
37;847;261;-1
35;847;604;-1
36;856;473;-1
37;864;348;-1
36;873;332;-1
36;886;598;-1
38;893;453;-1
38;893;453;-1
35;903;302;-1
36;902;947;-1
38;920;464;87
38;921;463;87
43;921;461;-1
38;920;463;87
37;922;20;-1
37;923;20;-1
36;922;198;-1
38;942;173;88
38;942;173;88
38;942;173;88
35;945;134;-1
35;947;199;-1
36;960;458;-1
37;990;402;-1
38;994;133;-1
35;994;133;-1
39;993;202;-1
39;993;202;-1
37;993;204;-1
37;101;509;-1
38;122;770;-1
39;123;770;-1
39;140;525;-1
37;153;674;-1
39;153;675;-1
37;173;515;-1
37;232;340;-1
37;240;576;-1
40;256;242;-1
37;256;241;-1
38;274;819;-1
39;277;920;-1
39;277;920;-1
38;298;933;-1
39;299;932;-1
39;313;537;-1
40;313;537;-1
37;341;218;-1
38;356;962;-1
39;357;170;-1
40;358;170;-1
38;361;256;-1
38;360;257;-1
39;386;361;-1
39;386;362;-1
36;416;889;-1
36;427;455;-1
44;437;69;-1
37;437;70;-1
45;436;69;-1
38;447;809;-1
38;456;796;-1
37;470;3;-1
39;470;270;-1
39;470;271;-1
38;487;837;-1
36;523;95;-1
39;528;595;-1
38;529;595;-1
38;543;561;-1
37;554;21;-1
38;558;589;-1
37;562;605;-1
37;570;494;-1
38;615;491;-1
39;615;490;-1
37;633;675;-1
36;636;237;-1
37;675;62;-1
37;680;482;-1
38;687;743;-1
38;686;743;-1
37;687;262;-1
37;718;485;-1
37;725;952;-1
41;740;756;89
41;740;755;89
41;740;756;89
41;740;755;89
37;757;644;-1
36;760;915;-1
38;780;466;-1
39;782;267;-1
39;782;267;-1
37;788;221;-1
39;789;170;90
39;789;170;90
39;788;170;90
40;790;106;-1
39;790;107;-1
40;789;110;-1
39;800;222;91
39;800;222;91
40;800;221;91
41;823;644;92
41;823;644;92
41;823;644;92
40;823;644;92
40;823;643;92
40;822;644;92
38;830;497;-1
38;843;691;-1
39;843;691;-1
37;846;493;-1
39;847;364;-1
39;847;363;-1
40;855;367;93
40;855;367;93
40;855;367;93
40;855;368;93
38;860;446;-1
39;860;446;-1
37;893;903;-1
41;894;902;-1
38;904;248;-1
39;916;272;-1
41;916;272;-1
37;945;27;-1
38;953;69;-1
41;961;7;94
41;961;7;94
40;962;7;94
41;961;8;94
39;968;748;-1
37;968;747;-1
39;969;37;-1
40;969;36;-1
39;996;897;95
39;997;898;95
40;997;899;95
37;996;897;-1
38;32;730;-1
40;52;743;-1
39;110;699;-1
39;126;599;-1
38;138;555;-1
39;150;720;-1
39;152;107;-1
37;158;58;-1
37;206;10;-1
40;220;26;-1
40;245;2;-1
39;244;3;-1
38;251;919;-1
38;265;590;-1
39;277;611;-1
39;285;429;-1
40;286;430;-1
37;285;516;-1
38;300;291;-1
39;308;947;-1
41;314;943;-1
41;319;394;-1
40;319;395;-1
39;334;509;-1
41;333;509;-1
39;348;127;-1
39;349;128;-1
40;359;712;-1
40;359;713;-1
37;370;308;-1
38;375;542;-1
40;409;804;-1
39;410;805;-1
39;417;587;-1
39;416;587;-1
39;417;924;-1
43;421;98;-1
41;422;98;-1
43;421;98;-1
40;421;97;-1
37;433;896;-1
37;439;148;-1
38;478;355;-1
39;479;828;-1
39;479;827;-1
37;479;56;-1
39;484;383;-1
40;484;382;-1
37;490;190;-1
37;491;216;-1
40;493;435;96
41;493;435;96
41;494;436;96
40;493;435;96
38;514;45;-1
37;520;781;-1
37;526;319;-1
38;587;397;-1
38;590;110;-1
41;618;686;97
41;618;686;97
40;617;686;97
38;624;234;-1
38;668;424;-1
39;667;424;-1
39;672;475;-1
40;672;521;-1
40;701;5;-1
37;702;6;-1
38;711;389;-1
40;716;71;-1
39;752;800;-1
37;754;335;-1
38;764;545;-1
42;761;736;98
42;762;736;98
42;761;736;98
41;762;735;98
40;768;671;-1
40;769;672;-1
43;768;669;-1
39;816;541;-1
39;816;540;-1
39;825;351;-1
40;824;352;-1
38;828;893;-1
37;833;577;-1
37;848;183;-1
38;848;345;-1
39;849;344;-1
38;858;280;-1
39;866;704;-1
39;869;956;-1
40;869;957;-1
38;870;660;-1
37;880;74;-1
39;881;256;-1
39;881;255;-1
39;886;334;-1
40;885;333;-1
41;892;473;-1
40;893;473;-1
38;907;615;-1
39;909;464;-1
38;912;734;-1
37;919;232;-1
41;942;22;-1
40;942;23;-1
38;943;160;-1
39;959;18;-1
38;978;851;-1
39;32;216;-1
42;102;129;99
42;102;129;99
42;102;128;99
42;131;717;-1
39;132;717;-1
39;137;720;-1
39;193;872;-1
42;213;50;-1
41;214;50;-1
45;213;51;-1
39;253;258;-1
43;295;234;100
43;295;234;100
43;295;235;100
42;295;234;100
46;295;235;-1
39;343;728;-1
39;352;168;-1
40;353;167;-1
40;366;865;-1
41;365;866;-1
41;376;234;-1
40;378;132;-1
38;383;137;-1
39;402;878;-1
40;402;877;-1
39;428;918;-1
40;467;898;-1
39;470;421;-1
39;509;829;-1
42;535;247;-1
39;536;247;-1
40;558;287;-1
40;569;309;-1
39;642;243;-1
39;647;259;-1
39;651;388;-1
40;709;498;-1
39;719;907;-1
39;724;921;-1
41;730;293;-1
41;730;292;-1
39;742;748;-1
41;752;471;-1
41;752;470;-1
42;752;645;-1
41;753;644;-1
41;779;702;-1
42;780;702;-1
41;804;538;-1
39;816;521;-1
41;821;661;-1
41;821;660;-1
40;836;290;-1
41;837;290;-1
39;840;192;-1
40;841;549;-1
39;848;396;-1
39;856;898;-1
40;860;437;-1
41;859;438;-1
42;892;765;-1
41;892;765;-1
40;902;759;-1
41;912;201;101
42;911;200;101
43;912;200;101
41;916;447;-1
41;916;447;-1
40;927;252;-1
41;928;252;-1
39;931;458;-1
41;948;297;102
41;948;297;102
41;949;297;102
40;954;162;-1
42;959;922;-1
42;959;922;-1
39;971;443;-1
41;980;352;103
41;980;352;103
41;979;353;103
40;197;117;-1
40;197;713;-1
43;215;61;-1
43;215;60;-1
41;270;888;-1
41;271;888;-1
40;304;488;-1
39;307;484;-1
42;387;934;-1
42;387;934;-1
41;392;547;-1
40;393;548;-1
39;408;609;-1
40;410;900;-1
41;424;415;-1
42;427;677;-1
43;427;677;-1
39;427;675;-1
41;453;871;-1
40;456;61;-1
42;460;182;-1
41;470;123;-1
40;471;122;-1
39;475;346;-1
41;547;881;-1
42;549;322;-1
42;548;323;-1
40;551;898;-1
41;553;562;-1
42;553;561;-1
40;610;81;-1
43;616;425;104
43;616;425;104
43;616;424;104
41;644;913;-1
40;659;373;-1
41;671;628;-1
42;677;899;-1
42;677;899;-1
41;682;830;-1
41;683;355;-1
40;701;583;-1
40;714;350;-1
43;719;549;-1
45;718;549;-1
40;719;548;-1
39;726;316;-1
41;727;630;-1
43;729;630;-1
41;727;631;-1
39;741;91;-1
41;747;803;-1
40;768;125;-1
41;768;126;-1
41;780;481;-1
41;779;480;-1
41;848;633;-1
40;853;496;-1
41;855;320;-1
41;860;625;-1
41;859;624;-1
40;877;459;-1
40;891;328;-1
42;916;317;-1
42;916;318;-1
42;940;290;-1
41;940;291;-1
41;965;581;-1
39;968;344;-1
40;87;189;-1
42;266;529;-1
41;274;503;-1
44;291;503;-1
41;292;503;-1
43;351;137;105
44;351;137;105
42;352;138;105
42;368;144;-1
40;368;380;-1
44;368;939;106
44;368;939;106
44;368;938;106
43;386;113;-1
42;422;747;-1
40;425;131;-1
42;427;262;-1
43;426;263;-1
40;432;409;-1
43;467;609;-1
43;467;608;-1
42;475;361;-1
41;474;360;-1
44;481;201;107
44;481;201;107
48;478;201;-1
43;481;202;107
41;487;887;-1
41;497;818;-1
42;506;259;-1
43;506;258;-1
44;555;83;-1
44;556;82;-1
42;555;83;-1
44;563;761;-1
43;562;761;-1
41;600;922;-1
44;605;838;-1
42;605;838;-1
40;607;711;-1
41;622;259;-1
44;628;726;-1
43;627;726;-1
42;629;879;-1
41;645;137;-1
43;666;887;-1
42;667;887;-1
41;673;2;-1
43;685;410;-1
42;684;410;-1
41;696;636;-1
42;787;688;-1
41;837;559;-1
43;838;270;-1
42;837;269;-1
41;838;510;-1
42;845;496;-1
42;844;496;-1
41;876;121;-1
43;890;485;-1
42;889;486;-1
41;892;701;-1
45;892;916;-1
43;892;915;-1
46;893;916;-1
42;909;780;-1
43;909;781;-1
42;928;248;-1
41;929;248;-1
44;930;242;108
44;930;242;108
44;930;242;108
43;929;244;-1
41;930;786;-1
41;936;4;-1
42;950;209;-1
41;949;209;-1
40;960;285;-1
42;977;314;-1
42;978;315;-1
41;983;725;-1
42;105;50;-1
44;200;921;-1
45;201;920;-1
45;202;77;-1
42;202;77;-1
42;217;850;-1
43;262;889;-1
44;279;600;-1
42;342;417;-1
45;384;543;-1
45;384;544;-1
44;477;405;-1
43;477;405;-1
42;511;113;-1
43;512;891;-1
42;513;890;-1
45;517;392;109
45;516;391;109
45;517;392;109
42;531;349;-1
45;535;861;-1
45;535;861;-1
42;535;898;-1
43;547;512;-1
41;562;330;-1
43;578;562;-1
43;584;751;-1
43;600;284;-1
44;600;283;-1
42;648;859;-1
43;648;859;-1
43;677;459;-1
44;676;460;-1
42;682;164;-1
42;711;429;-1
43;785;680;-1
42;784;680;-1
42;785;250;-1
43;820;892;-1
43;827;493;-1
44;875;169;-1
42;876;170;-1
41;893;234;-1
42;932;65;-1
44;946;224;-1
44;946;225;-1
43;966;890;-1
42;979;520;-1
42;18;894;-1
43;138;51;-1
42;184;92;-1
45;298;509;-1
44;392;521;-1
44;427;620;-1
42;433;298;-1
42;440;95;-1
43;470;358;-1
45;473;92;-1
45;473;92;-1
48;474;93;-1
44;496;374;-1
45;496;373;-1
42;500;411;-1
42;502;21;-1
44;509;814;-1
44;509;814;-1
45;527;338;-1
43;528;338;-1
43;596;740;-1
46;609;691;-1
46;609;691;-1
43;649;846;-1
46;659;2;110
47;659;1;110
46;659;2;110
43;669;631;-1
43;676;399;-1
42;677;605;-1
45;706;583;111
45;706;584;111
45;706;583;111
44;707;571;-1
45;755;499;-1
43;761;630;-1
45;770;963;-1
45;770;962;-1
45;775;505;-1
44;775;504;-1
43;788;833;-1
44;809;897;-1
43;810;242;-1
44;810;243;-1
43;814;97;-1
46;820;255;-1
46;820;255;-1
44;824;895;-1
45;857;565;-1
45;857;564;-1
43;862;588;-1
43;901;77;-1
45;922;78;-1
45;922;78;-1
48;922;78;-1
43;958;527;-1
44;985;862;-1
43;986;862;-1
43;132;124;-1
45;171;568;-1
43;363;155;-1
44;378;541;-1
43;591;309;-1
44;623;115;-1
46;625;923;-1
45;626;923;-1
45;667;1;-1
43;669;498;-1
46;673;369;-1
46;673;368;-1
46;686;458;-1
45;686;459;-1
44;690;820;-1
44;699;540;-1
45;703;528;-1
45;702;529;-1
45;715;951;-1
45;754;80;-1
45;760;649;-1
45;768;381;-1
46;767;378;-1
45;782;153;-1
46;794;479;-1
45;794;479;-1
46;800;385;112
46;800;385;112
46;800;385;112
45;805;512;-1
45;806;512;-1
45;846;572;-1
45;852;627;-1
46;853;628;-1
46;861;650;-1
45;862;650;-1
45;865;267;-1
43;867;674;-1
46;874;313;-1
44;875;312;-1
46;875;290;113
47;875;290;113
46;875;290;113
47;886;479;114
47;885;479;114
47;886;479;114
46;901;174;-1
45;901;174;-1
47;933;311;-1
46;933;311;-1
44;935;458;-1
45;945;302;-1
44;977;328;-1
44;991;365;-1
44;996;331;-1
48;70;859;-1
45;70;858;-1
48;224;4;-1
45;225;3;-1
46;313;496;-1
45;313;495;-1
46;322;224;-1
45;360;275;-1
46;401;570;-1
45;403;101;-1
46;417;248;-1
46;417;247;-1
45;487;404;-1
45;513;578;-1
46;523;344;-1
48;535;556;115
49;535;556;115
48;536;557;115
50;536;556;115
46;559;304;-1
46;558;304;-1
45;622;316;-1
45;628;617;-1
48;634;616;-1
48;635;617;-1
47;673;872;-1
49;673;872;-1
47;674;871;-1
45;677;747;-1
46;715;140;-1
46;715;140;-1
45;715;457;-1
46;735;553;-1
49;742;70;116
49;742;70;116
48;743;70;116
45;743;669;-1
48;754;100;117
48;754;101;117
48;754;100;117
47;767;189;-1
47;766;190;-1
45;795;946;-1
46;797;676;-1
47;797;675;-1
46;804;942;-1
47;825;205;-1
46;824;205;-1
46;830;625;-1
45;838;543;-1
45;846;335;-1
48;858;202;-1
48;858;202;-1
45;881;210;-1
47;900;460;-1
47;900;460;-1
47;901;762;-1
45;900;761;-1
44;910;592;-1
46;927;75;-1
46;927;74;-1
47;939;225;-1
47;940;225;-1
46;973;335;-1
45;41;720;-1
47;76;896;-1
48;146;72;-1
45;215;712;-1
49;285;309;118
49;286;309;118
50;285;309;118
45;313;499;-1
49;326;655;-1
48;326;654;-1
46;347;241;-1
48;365;140;-1
48;365;140;-1
46;409;240;-1
46;456;390;-1
47;469;33;-1
47;469;34;-1
48;478;394;-1
48;478;394;-1
50;477;394;-1
47;525;962;-1
47;551;350;-1
49;555;513;119
48;555;513;119
49;555;514;119
48;583;261;-1
48;584;261;-1
47;589;742;-1
49;610;293;-1
46;610;293;-1
48;649;554;120
48;649;554;120
48;649;554;120
52;650;554;-1
48;668;392;-1
48;693;378;121
48;693;378;121
49;693;378;121
45;716;572;-1
48;736;758;-1
48;736;758;-1
48;756;508;122
48;755;508;122
49;756;509;122
46;777;112;-1
48;784;267;-1
51;784;267;-1
46;819;670;-1
48;831;82;-1
47;866;357;-1
48;867;542;-1
48;867;542;-1
49;883;590;123
49;883;591;123
48;884;590;123
46;883;664;-1
47;886;626;-1
47;886;626;-1
46;892;757;-1
46;896;930;-1
48;897;467;-1
47;928;569;-1
47;945;269;-1
48;979;391;-1
49;980;392;-1
46;981;301;-1
48;302;363;-1
50;456;105;124
50;457;105;124
49;457;105;124
47;518;366;-1
46;537;916;-1
48;541;392;-1
47;560;568;-1
51;580;11;-1
48;581;11;-1
51;580;10;-1
47;629;420;-1
49;662;223;-1
46;662;223;-1
47;685;573;-1
47;710;493;-1
49;741;500;125
49;741;501;125
48;742;500;125
48;744;695;-1
48;750;211;-1
50;797;134;-1
50;797;134;-1
48;797;629;-1
48;797;878;-1
50;835;550;-1
50;835;550;-1
49;840;142;-1
48;845;473;-1
49;860;345;-1
48;859;345;-1
47;864;516;-1
50;885;668;-1
49;886;668;-1
48;900;315;-1
47;935;300;-1
47;7;823;-1
47;18;752;-1
48;312;513;-1
48;467;245;-1
51;467;246;-1
50;469;166;-1
51;472;168;-1
51;469;166;-1
54;472;167;-1
48;469;587;-1
49;502;372;-1
48;502;371;-1
49;545;43;-1
49;571;900;-1
50;574;265;-1
48;574;264;-1
47;591;242;-1
48;597;723;-1
49;604;932;-1
50;604;933;-1
49;606;770;-1
51;658;56;-1
48;658;57;-1
49;668;492;-1
50;669;492;-1
51;677;940;-1
49;678;940;-1
48;681;133;-1
50;733;783;-1
49;733;783;-1
50;754;187;-1
50;753;186;-1
48;772;228;-1
50;793;1;-1
51;793;1;-1
48;853;458;-1
49;863;527;-1
51;882;329;-1
52;881;329;-1
49;882;330;-1
48;935;846;-1
48;964;858;-1
53;197;590;-1
49;198;589;-1
48;329;493;-1
50;346;826;-1
53;481;366;126
52;481;366;126
54;481;366;126
51;481;366;126
51;482;366;126
48;541;930;-1
51;541;369;-1
51;565;124;-1
51;595;87;127
51;595;87;127
51;596;88;127
50;658;18;-1
48;670;391;-1
51;680;539;-1
51;680;539;-1
50;691;657;-1
50;694;524;-1
50;706;962;-1
48;724;574;-1
49;744;163;-1
49;756;145;-1
48;828;898;-1
49;843;900;-1
50;851;663;-1
51;850;662;-1
50;875;453;-1
50;874;453;-1
49;900;103;-1
50;907;448;-1
50;907;448;-1
49;911;716;-1
51;8;885;-1
51;22;722;-1
53;22;720;-1
50;27;746;-1
53;26;747;-1
50;366;309;-1
52;433;333;-1
53;432;333;-1
51;502;366;-1
52;502;366;-1
51;514;332;-1
50;555;30;-1
49;599;181;-1
50;623;363;-1
49;639;535;-1
51;650;9;-1
52;651;656;-1
50;676;913;-1
53;692;561;-1
52;692;561;-1
50;699;927;-1
50;739;158;-1
50;749;519;-1
53;783;52;-1
54;783;52;-1
51;783;52;-1
51;802;368;-1
50;829;562;-1
49;858;443;-1
50;859;831;-1
51;865;475;-1
52;873;358;-1
50;922;316;-1
52;922;670;-1
49;929;822;-1
52;943;576;-1
50;993;356;-1
53;994;355;-1
53;53;817;-1
51;71;813;-1
53;292;342;-1
54;292;343;-1
51;428;270;-1
51;513;467;-1
56;529;408;-1
56;529;408;-1
51;530;407;-1
51;596;289;-1
51;608;857;-1
50;642;927;-1
53;767;99;-1
53;766;99;-1
51;767;701;-1
51;771;156;-1
51;783;156;-1
50;798;288;-1
52;806;946;-1
50;812;324;-1
52;819;691;-1
52;857;80;-1
51;859;62;-1
54;880;582;128
53;880;585;128
54;880;581;128
54;881;584;128
51;894;946;-1
53;970;478;-1
52;970;479;-1
53;989;465;-1
52;989;465;-1
54;103;838;-1
53;424;324;-1
54;512;421;-1
51;512;422;-1
54;570;686;-1
55;569;686;-1
53;579;173;-1
53;615;933;-1
55;615;934;-1
54;628;921;-1
53;628;922;-1
55;658;506;-1
54;659;506;-1
58;657;503;-1
55;717;968;-1
54;717;968;-1
56;718;194;-1
57;718;194;-1
51;719;194;-1
52;720;329;-1
53;721;746;-1
55;722;747;-1
52;741;280;-1
52;771;736;-1
51;786;676;-1
53;806;78;-1
54;806;78;-1
53;893;340;-1
53;910;752;-1
54;911;753;-1
53;921;437;-1
51;920;761;-1
52;927;894;-1
55;6;962;-1
54;303;327;-1
54;304;326;-1
53;328;813;-1
54;377;349;-1
53;375;349;-1
54;410;396;-1
55;440;401;-1
56;441;401;-1
54;452;442;-1
55;634;903;-1
56;634;903;-1
54;671;510;-1
54;730;674;-1
53;797;333;-1
54;857;542;-1
55;856;541;-1
52;856;545;-1
53;870;53;-1
55;892;954;-1
53;892;953;-1
55;927;505;-1
55;926;504;-1
53;961;818;-1
54;989;393;-1
53;990;601;-1
54;24;794;-1
53;395;315;-1
55;409;711;-1
54;440;268;-1
55;445;542;-1
54;462;256;-1
57;562;80;-1
57;562;79;-1
55;598;787;-1
57;598;786;-1
53;641;851;-1
57;642;751;-1
57;643;751;-1
55;649;359;-1
57;670;816;-1
56;670;817;-1
54;729;751;-1
53;731;398;-1
55;778;105;-1
54;800;944;-1
54;876;701;-1
55;875;702;-1
57;887;701;129
56;888;700;129
58;887;700;129
55;894;460;-1
55;919;489;-1
53;920;604;-1
55;927;751;-1
56;69;838;-1
55;392;314;-1
54;465;279;-1
56;491;361;-1
54;552;64;-1
54;622;29;-1
56;630;723;-1
56;637;8;-1
56;662;672;-1
56;661;673;-1
57;687;395;-1
55;701;438;-1
55;707;966;-1
56;740;711;-1
56;740;712;-1
54;763;206;-1
56;767;781;-1
56;767;783;-1
54;967;880;-1
55;991;879;-1
58;369;505;-1
58;369;506;-1
57;435;491;-1
59;480;201;-1
59;479;202;-1
56;492;335;-1
60;493;447;130
60;493;447;130
60;493;447;130
61;493;446;130
58;493;447;-1
57;495;215;-1
59;522;472;-1
56;523;472;-1
61;523;473;-1
56;580;279;-1
56;599;322;-1
56;627;286;-1
56;639;702;-1
59;664;423;-1
59;665;423;-1
59;703;410;-1
56;704;410;-1
57;762;676;-1
56;784;954;-1
56;827;682;-1
57;966;498;-1
59;59;789;-1
59;59;790;-1
60;402;181;-1
57;403;181;-1
60;411;168;-1
61;410;168;-1
59;465;486;-1
59;470;216;-1
59;471;216;-1
58;530;486;-1
57;598;294;-1
58;627;797;-1
56;649;250;-1
57;659;749;-1
58;663;408;-1
59;682;842;-1
57;709;421;-1
59;725;176;-1
60;725;175;-1
57;769;136;-1
59;792;94;-1
59;792;95;-1
59;994;461;-1
58;475;454;-1
58;599;41;-1
60;609;486;-1
61;608;486;-1
60;646;348;-1
59;646;347;-1
59;650;337;-1
59;716;700;-1
58;763;759;-1
61;846;675;131
60;846;674;131
59;847;675;131
59;902;524;-1
62;902;524;-1
60;911;120;-1
59;914;694;-1
62;914;694;-1
59;942;964;-1
58;947;834;-1
60;994;422;-1
60;994;421;-1
61;566;448;-1
60;566;447;-1
59;593;423;-1
59;608;847;-1
59;646;245;-1
59;654;895;-1
59;660;266;-1
59;665;354;-1
59;713;295;-1
59;802;95;-1
62;828;54;-1
59;827;54;-1
59;879;102;-1
60;882;415;-1
60;888;708;-1
61;894;126;-1
59;908;528;-1
59;928;526;-1
59;934;777;-1
59;952;445;-1
59;6;806;-1
59;400;189;-1
61;553;450;-1
62;597;63;-1
61;604;59;-1
62;605;60;-1
61;622;344;-1
60;650;730;-1
61;677;366;-1
61;680;184;-1
61;702;856;-1
63;701;857;-1
61;747;295;-1
61;747;294;-1
61;836;52;-1
61;836;53;-1
63;863;701;-1
60;863;701;-1
63;910;685;-1
59;910;685;-1
64;529;424;-1
64;530;424;-1
60;530;424;-1
61;538;359;-1
61;540;225;-1
62;624;330;-1
61;647;734;-1
62;688;829;-1
63;688;829;-1
62;735;757;-1
64;735;758;-1
61;735;878;-1
60;745;415;-1
62;808;847;-1
61;927;676;-1
61;928;837;-1
61;964;553;-1
60;985;430;-1
62;671;418;-1
63;691;839;-1
62;720;815;-1
63;736;347;-1
62;898;818;-1
63;905;730;-1
67;906;730;-1
63;927;767;-1
61;949;857;-1
62;971;840;-1
64;699;365;-1
63;712;892;-1
65;731;350;-1
64;730;350;-1
63;740;771;-1
63;807;867;-1
66;845;880;-1
64;845;879;-1
65;530;379;-1
66;681;354;-1
66;681;355;-1
65;729;827;-1
66;770;359;-1
66;879;731;132
67;878;731;132
66;879;731;132
65;620;452;-1
64;711;413;-1
64;737;297;-1
67;742;878;-1
67;742;879;-1
65;828;837;-1
67;628;426;-1
67;660;341;-1
67;867;750;-1
66;923;785;-1
67;943;870;-1
67;553;405;-1
67;712;328;-1
67;789;411;-1
67;701;308;-1
